samples,models,percentiles,mi_accuracy,mi_f1_score,mi_auc,mrmr_accuracy,mrmr_f1_score,mrmr_auc,mi_mrmr_accuracy,mi_mrmr_f1_score,mi_mrmr_auc,pca_accuracy,pca_f1_score,pca_auc,mi_params,mrmr_params,mi_mrmr_params,pca_params
subsample_6.csv,svc,90,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.855769231,0.851485149,0.855769231,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_10.csv,svc,90,0.865384615,0.862745098,0.865384615,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_4.csv,svc,90,0.865384615,0.862745098,0.865384615,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_5.csv,svc,90,0.865384615,0.862745098,0.865384615,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_1.csv,svc,90,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_2.csv,svc,90,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.855769231,0.851485149,0.855769231,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_3.csv,svc,90,0.865384615,0.862745098,0.865384615,0.860576923,0.857142857,0.860576923,0.860576923,0.857142857,0.860576923,0.860576923,0.855721393,0.860576923,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}","{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}"
subsample_8.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.889423077,0.889952153,0.889423077,0.850961538,0.845771144,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
subsample_9.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.850961538,0.845771144,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_7.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.894230769,0.895238095,0.894230769,0.850961538,0.845771144,0.850961538,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
subsample_6.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.894230769,0.895238095,0.894230769,0.850961538,0.845771144,0.850961538,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
subsample_10.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.850961538,0.845771144,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_4.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.850961538,0.845771144,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_5.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.850961538,0.845771144,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_1.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.894230769,0.895238095,0.894230769,0.850961538,0.845771144,0.850961538,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
subsample_2.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.894230769,0.895238095,0.894230769,0.850961538,0.845771144,0.850961538,"{'max_depth': 5, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 50}","{'max_depth': 5, 'n_estimators': 50}"
subsample_3.csv,xgbc,90,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.879807692,0.880382775,0.879807692,0.850961538,0.845771144,0.850961538,"{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 3, 'n_estimators': 10}","{'max_depth': 5, 'n_estimators': 50}"
subsample_8.csv,lgbm,90,0.884615385,0.885714286,0.884615385,0.899038462,0.899521531,0.899038462,0.889423077,0.890995261,0.889423077,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_9.csv,lgbm,90,0.884615385,0.883495146,0.884615385,0.899038462,0.899521531,0.899038462,0.884615385,0.883495146,0.884615385,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_7.csv,lgbm,90,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_6.csv,lgbm,90,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_10.csv,lgbm,90,0.884615385,0.883495146,0.884615385,0.899038462,0.899521531,0.899038462,0.884615385,0.883495146,0.884615385,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_4.csv,lgbm,90,0.884615385,0.883495146,0.884615385,0.899038462,0.899521531,0.899038462,0.884615385,0.883495146,0.884615385,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_5.csv,lgbm,90,0.884615385,0.883495146,0.884615385,0.899038462,0.899521531,0.899038462,0.884615385,0.883495146,0.884615385,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_1.csv,lgbm,90,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_2.csv,lgbm,90,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.899038462,0.899521531,0.899038462,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
subsample_3.csv,lgbm,90,0.884615385,0.883495146,0.884615385,0.899038462,0.899521531,0.899038462,0.884615385,0.883495146,0.884615385,0.875,0.875,0.875,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}","{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}"
